,file_num,timestamp,TID,err_packet_word_num,err_packet_num,n_err,duringTID,ob_sram
62,111,2024-07-26 14:07:51.365280,176.77033333333333,40,52,3,True,4
63,111,2024-07-26 14:07:51.365280,176.77033333333333,18,50,3,True,6
64,111,2024-07-26 14:07:51.365280,176.77033333333333,18,50,2,True,6
65,111,2024-07-26 14:07:51.365280,176.77033333333333,44,33,3,True,8
66,111,2024-07-26 14:07:51.365280,176.77033333333333,43,28,3,True,7
67,111,2024-07-26 14:07:51.365280,176.77033333333333,20,33,2,True,8
68,111,2024-07-26 14:07:51.365280,176.77033333333333,83,34,2,True,11
69,111,2024-07-26 14:07:51.365280,176.77033333333333,18,50,3,True,6
70,111,2024-07-26 14:07:51.365280,176.77033333333333,23,34,2,True,11
71,111,2024-07-26 14:07:51.365280,176.77033333333333,18,50,3,True,6
72,111,2024-07-26 14:07:51.365280,176.77033333333333,54,50,2,True,6
73,111,2024-07-26 14:07:51.365280,176.77033333333333,20,33,5,True,8
74,111,2024-07-26 14:07:51.365280,176.77033333333333,23,34,2,True,11
75,111,2024-07-26 14:07:51.365280,176.77033333333333,23,34,4,True,11
76,111,2024-07-26 14:07:51.365280,176.77033333333333,20,33,3,True,8
77,111,2024-07-26 14:07:51.365280,176.77033333333333,19,28,2,True,7
78,111,2024-07-26 14:07:51.365280,176.77033333333333,18,50,2,True,6
79,111,2024-07-26 14:07:51.365280,176.77033333333333,78,50,2,True,6
80,111,2024-07-26 14:07:51.365280,176.77033333333333,33,12,3,True,9
81,111,2024-07-26 14:07:51.365280,176.77033333333333,33,12,2,True,9
82,111,2024-07-26 14:07:51.365280,176.77033333333333,20,33,2,True,8
83,111,2024-07-26 14:07:51.365280,176.77033333333333,20,4,2,True,8
84,111,2024-07-26 14:07:51.365280,176.77033333333333,64,52,2,True,4
85,111,2024-07-26 14:07:51.365280,176.77033333333333,15,13,3,True,3
86,111,2024-07-26 14:07:51.365280,176.77033333333333,68,33,2,True,8
87,111,2024-07-26 14:07:51.365280,176.77033333333333,21,5,2,True,9
88,111,2024-07-26 14:07:51.365280,176.77033333333333,27,13,2,True,3
89,111,2024-07-26 14:07:51.365280,176.77033333333333,57,22,2,True,9
90,111,2024-07-26 14:07:51.365280,176.77033333333333,33,12,2,True,9
91,111,2024-07-26 14:07:51.365280,176.77033333333333,15,13,3,True,3
92,111,2024-07-26 14:07:51.365280,176.77033333333333,19,28,3,True,7
93,111,2024-07-26 14:07:51.365280,176.77033333333333,33,12,4,True,9
94,111,2024-07-26 14:07:51.365280,176.77033333333333,16,52,3,True,4
95,111,2024-07-26 14:07:51.365280,176.77033333333333,23,34,2,True,11
96,111,2024-07-26 14:07:51.365280,176.77033333333333,21,12,2,True,9
97,111,2024-07-26 14:07:51.365280,176.77033333333333,54,50,2,True,6
98,111,2024-07-26 14:07:51.365280,176.77033333333333,57,5,2,True,9
99,111,2024-07-26 14:07:51.365280,176.77033333333333,39,13,2,True,3
100,111,2024-07-26 14:07:51.365280,176.77033333333333,21,22,2,True,9
101,111,2024-07-26 14:07:51.365280,176.77033333333333,18,50,2,True,6
102,111,2024-07-26 14:07:51.365280,176.77033333333333,18,50,4,True,6
103,111,2024-07-26 14:07:51.365280,176.77033333333333,34,45,2,True,10
104,111,2024-07-26 14:07:51.365280,176.77033333333333,47,56,2,True,11
105,111,2024-07-26 14:07:51.365280,176.77033333333333,40,52,3,True,4
106,111,2024-07-26 14:07:51.365280,176.77033333333333,81,22,2,True,9
107,111,2024-07-26 14:07:51.365280,176.77033333333333,16,52,2,True,4
108,111,2024-07-26 14:07:51.365280,176.77033333333333,15,13,2,True,3
109,111,2024-07-26 14:07:51.365280,176.77033333333333,21,22,2,True,9
110,111,2024-07-26 14:07:51.365280,176.77033333333333,20,33,2,True,8
111,111,2024-07-26 14:07:51.365280,176.77033333333333,44,33,4,True,8
112,111,2024-07-26 14:07:51.365280,176.77033333333333,23,34,2,True,11
113,111,2024-07-26 14:07:51.365280,176.77033333333333,55,28,2,True,7
114,111,2024-07-26 14:07:51.365280,176.77033333333333,23,34,3,True,11
115,111,2024-07-26 14:07:51.365280,176.77033333333333,83,34,2,True,11
116,111,2024-07-26 14:07:51.365280,176.77033333333333,33,12,2,True,9
117,111,2024-07-26 14:07:51.365280,176.77033333333333,20,33,3,True,8
118,111,2024-07-26 14:07:51.365280,176.77033333333333,21,12,2,True,9
119,111,2024-07-26 14:07:51.365280,176.77033333333333,68,33,2,True,8
120,111,2024-07-26 14:07:51.365280,176.77033333333333,23,34,3,True,11
121,111,2024-07-26 14:07:51.365280,176.77033333333333,56,4,4,True,8
122,111,2024-07-26 14:07:51.365280,176.77033333333333,20,33,5,True,8
123,111,2024-07-26 14:07:51.365280,176.77033333333333,54,50,2,True,6
124,111,2024-07-26 14:07:51.365280,176.77033333333333,19,28,2,True,7
125,111,2024-07-26 14:07:51.365280,176.77033333333333,67,28,2,True,7
126,111,2024-07-26 14:07:51.365280,176.77033333333333,15,13,4,True,3
127,111,2024-07-26 14:07:51.365280,176.77033333333333,22,45,3,True,10
128,111,2024-07-26 14:07:51.365280,176.77033333333333,33,12,3,True,9
129,111,2024-07-26 14:07:51.365280,176.77033333333333,81,12,2,True,9
130,111,2024-07-26 14:07:51.365280,176.77033333333333,15,13,2,True,3
131,111,2024-07-26 14:07:51.365280,176.77033333333333,68,33,2,True,8
132,111,2024-07-26 14:07:51.365280,176.77033333333333,16,52,3,True,4
133,111,2024-07-26 14:07:51.365280,176.77033333333333,16,52,2,True,4
134,111,2024-07-26 14:07:51.365280,176.77033333333333,21,5,3,True,9
135,111,2024-07-26 14:07:51.365280,176.77033333333333,68,4,2,True,8
136,111,2024-07-26 14:07:51.365280,176.77033333333333,16,52,3,True,4
137,111,2024-07-26 14:07:51.365280,176.77033333333333,71,34,2,True,11
138,111,2024-07-26 14:07:51.365280,176.77033333333333,20,33,2,True,8
139,111,2024-07-26 14:07:51.365280,176.77033333333333,16,52,2,True,4
140,111,2024-07-26 14:07:51.365280,176.77033333333333,52,52,3,True,4
141,111,2024-07-26 14:07:51.365280,176.77033333333333,40,52,2,True,4
142,111,2024-07-26 14:07:51.365280,176.77033333333333,28,52,3,True,4
143,111,2024-07-26 14:07:51.365280,176.77033333333333,55,28,3,True,7
144,111,2024-07-26 14:07:51.365280,176.77033333333333,44,33,3,True,8
145,111,2024-07-26 14:07:51.365280,176.77033333333333,45,22,2,True,9
146,111,2024-07-26 14:07:51.365280,176.77033333333333,40,52,2,True,4
147,111,2024-07-26 14:07:51.365280,176.77033333333333,27,13,2,True,3
148,111,2024-07-26 14:07:51.365280,176.77033333333333,16,52,2,True,4
149,111,2024-07-26 14:07:51.365280,176.77033333333333,21,12,2,True,9
150,111,2024-07-26 14:07:51.365280,176.77033333333333,66,50,2,True,6
151,111,2024-07-26 14:07:51.365280,176.77033333333333,16,52,2,True,4
152,111,2024-07-26 14:07:51.365280,176.77033333333333,64,52,2,True,4
153,111,2024-07-26 14:07:51.365280,176.77033333333333,58,45,2,True,10
154,111,2024-07-26 14:07:51.365280,176.77033333333333,16,52,4,True,4
155,111,2024-07-26 14:07:51.365280,176.77033333333333,19,28,5,True,7
156,111,2024-07-26 14:07:51.365280,176.77033333333333,21,5,3,True,9
157,111,2024-07-26 14:07:51.365280,176.77033333333333,45,5,2,True,9
158,111,2024-07-26 14:07:51.365280,176.77033333333333,44,4,2,True,8
159,111,2024-07-26 14:07:51.365280,176.77033333333333,23,34,2,True,11
160,111,2024-07-26 14:07:51.365280,176.77033333333333,15,13,2,True,3
161,111,2024-07-26 14:07:51.365280,176.77033333333333,57,22,3,True,9
162,111,2024-07-26 14:07:51.365280,176.77033333333333,33,12,2,True,9
163,111,2024-07-26 14:07:51.365280,176.77033333333333,21,5,2,True,9
164,111,2024-07-26 14:07:51.365280,176.77033333333333,18,50,2,True,6
165,111,2024-07-26 14:07:51.365280,176.77033333333333,43,28,2,True,7
166,111,2024-07-26 14:07:51.365280,176.77033333333333,44,4,2,True,8
167,111,2024-07-26 14:07:51.365280,176.77033333333333,20,33,3,True,8
168,111,2024-07-26 14:07:51.365280,176.77033333333333,20,33,2,True,8
169,111,2024-07-26 14:07:51.365280,176.77033333333333,21,5,2,True,9
170,111,2024-07-26 14:07:51.365280,176.77033333333333,68,33,2,True,8
171,111,2024-07-26 14:07:51.365280,176.77033333333333,28,52,3,True,4
172,111,2024-07-26 14:07:51.365280,176.77033333333333,68,4,2,True,8
173,111,2024-07-26 14:07:51.365280,176.77033333333333,40,52,3,True,4
174,111,2024-07-26 14:07:51.365280,176.77033333333333,23,34,2,True,11
175,111,2024-07-26 14:07:51.365280,176.77033333333333,59,34,2,True,11
176,111,2024-07-26 14:07:51.365280,176.77033333333333,20,33,2,True,8
177,111,2024-07-26 14:07:51.365280,176.77033333333333,54,50,2,True,6
178,111,2024-07-26 14:07:51.365280,176.77033333333333,55,28,2,True,7
179,111,2024-07-26 14:07:51.365280,176.77033333333333,58,45,2,True,10
180,111,2024-07-26 14:07:51.365280,176.77033333333333,47,56,3,True,11
181,111,2024-07-26 14:07:51.365280,176.77033333333333,20,33,2,True,8
182,111,2024-07-26 14:07:51.365280,176.77033333333333,68,33,2,True,8
183,111,2024-07-26 14:07:51.365280,176.77033333333333,20,4,3,True,8
184,111,2024-07-26 14:07:51.365280,176.77033333333333,56,4,2,True,8
185,111,2024-07-26 14:07:51.365280,176.77033333333333,22,45,3,True,10
186,111,2024-07-26 14:07:51.365280,176.77033333333333,21,12,3,True,9
187,111,2024-07-26 14:07:51.365280,176.77033333333333,81,12,2,True,9
188,111,2024-07-26 14:07:51.365280,176.77033333333333,34,45,3,True,10
189,111,2024-07-26 14:07:51.365280,176.77033333333333,16,52,3,True,4
190,111,2024-07-26 14:07:51.365280,176.77033333333333,45,5,2,True,9
191,112,2024-07-26 14:20:27.363348,178.70233333333334,42,52,3,True,6
192,112,2024-07-26 14:20:27.363348,178.70233333333334,47,22,2,True,11
193,112,2024-07-26 14:20:27.363348,178.70233333333334,30,52,2,True,6
194,112,2024-07-26 14:20:27.363348,178.70233333333334,59,5,2,True,11
195,112,2024-07-26 14:20:27.363348,178.70233333333334,17,12,2,True,5
196,112,2024-07-26 14:20:27.363348,178.70233333333334,20,50,3,True,8
197,112,2024-07-26 14:20:27.363348,178.70233333333334,15,28,2,True,3
198,112,2024-07-26 14:20:27.363348,178.70233333333334,18,52,2,True,6
199,112,2024-07-26 14:20:27.363348,178.70233333333334,66,52,2,True,6
200,112,2024-07-26 14:20:27.363348,178.70233333333334,23,5,2,True,11
201,112,2024-07-26 14:20:27.363348,178.70233333333334,51,28,3,True,3
202,112,2024-07-26 14:20:27.363348,178.70233333333334,23,22,3,True,11
203,112,2024-07-26 14:20:27.363348,178.70233333333334,23,5,2,True,11
204,112,2024-07-26 14:20:27.363348,178.70233333333334,18,52,2,True,6
205,112,2024-07-26 14:20:27.363348,178.70233333333334,54,52,2,True,6
206,112,2024-07-26 14:20:27.363348,178.70233333333334,22,10,3,True,10
207,112,2024-07-26 14:20:27.363348,178.70233333333334,17,12,2,True,5
208,112,2024-07-26 14:20:27.363348,178.70233333333334,39,28,2,True,3
209,112,2024-07-26 14:20:27.363348,178.70233333333334,22,10,2,True,10
210,112,2024-07-26 14:20:27.363348,178.70233333333334,70,10,3,True,10
211,112,2024-07-26 14:20:27.363348,178.70233333333334,15,28,2,True,3
212,112,2024-07-26 14:20:27.363348,178.70233333333334,30,52,2,True,6
213,112,2024-07-26 14:20:27.363348,178.70233333333334,66,52,2,True,6
214,112,2024-07-26 14:20:27.363348,178.70233333333334,66,52,2,True,6
215,112,2024-07-26 14:20:27.363348,178.70233333333334,15,28,3,True,3
216,112,2024-07-26 14:20:27.363348,178.70233333333334,58,10,3,True,10
217,112,2024-07-26 14:20:27.363348,178.70233333333334,17,12,4,True,5
218,113,2024-07-26 14:32:58.367907,180.62155555555555,14,13,2,True,2
219,113,2024-07-26 14:32:58.367907,180.62155555555555,23,33,3,True,11
220,113,2024-07-26 14:32:58.367907,180.62155555555555,21,50,2,True,9
221,113,2024-07-26 14:32:58.367907,180.62155555555555,35,10,2,True,11
222,113,2024-07-26 14:32:58.367907,180.62155555555555,83,10,2,True,11
223,113,2024-07-26 14:32:58.367907,180.62155555555555,21,50,4,True,9
224,113,2024-07-26 14:32:58.367907,180.62155555555555,16,28,2,True,4
225,113,2024-07-26 14:32:58.367907,180.62155555555555,31,52,2,True,7
226,113,2024-07-26 14:32:58.367907,180.62155555555555,21,50,2,True,9
227,113,2024-07-26 14:32:58.367907,180.62155555555555,71,33,2,True,11
228,113,2024-07-26 14:32:58.367907,180.62155555555555,21,50,3,True,9
229,113,2024-07-26 14:32:58.367907,180.62155555555555,47,10,3,True,11
230,113,2024-07-26 14:32:58.367907,180.62155555555555,83,33,2,True,11
231,113,2024-07-26 14:32:58.367907,180.62155555555555,45,50,2,True,9
232,113,2024-07-26 14:32:58.367907,180.62155555555555,31,52,3,True,7
233,113,2024-07-26 14:32:58.367907,180.62155555555555,17,4,4,True,5
234,113,2024-07-26 14:32:58.367907,180.62155555555555,23,33,2,True,11
235,113,2024-07-26 14:32:58.367907,180.62155555555555,79,52,2,True,7
236,113,2024-07-26 14:32:58.367907,180.62155555555555,19,52,2,True,7
237,113,2024-07-26 14:32:58.367907,180.62155555555555,67,52,3,True,7
238,113,2024-07-26 14:32:58.367907,180.62155555555555,71,65,2,True,11
239,113,2024-07-26 14:32:58.367907,180.62155555555555,16,28,4,True,4
240,113,2024-07-26 14:32:58.367907,180.62155555555555,47,10,2,True,11
241,113,2024-07-26 14:32:58.367907,180.62155555555555,57,50,2,True,9
242,113,2024-07-26 14:32:58.367907,180.62155555555555,59,10,2,True,11
243,113,2024-07-26 14:32:58.367907,180.62155555555555,19,52,2,True,7
244,113,2024-07-26 14:32:58.367907,180.62155555555555,21,50,2,True,9
245,113,2024-07-26 14:32:58.367907,180.62155555555555,57,50,2,True,9
246,113,2024-07-26 14:32:58.367907,180.62155555555555,55,52,3,True,7
247,113,2024-07-26 14:32:58.367907,180.62155555555555,16,28,7,True,4
248,113,2024-07-26 14:32:58.367907,180.62155555555555,31,52,3,True,7
249,113,2024-07-26 14:32:58.367907,180.62155555555555,21,50,4,True,9
250,113,2024-07-26 14:32:58.367907,180.62155555555555,21,50,2,True,9
251,113,2024-07-26 14:32:58.367907,180.62155555555555,35,65,2,True,11
252,113,2024-07-26 14:32:58.367907,180.62155555555555,19,52,2,True,7
253,113,2024-07-26 14:32:58.367907,180.62155555555555,16,28,2,True,4
254,113,2024-07-26 14:32:58.367907,180.62155555555555,23,10,2,True,11
255,113,2024-07-26 14:32:58.367907,180.62155555555555,18,12,4,True,6
256,113,2024-07-26 14:32:58.367907,180.62155555555555,83,65,2,True,11
257,113,2024-07-26 14:32:58.367907,180.62155555555555,21,50,5,True,9
258,113,2024-07-26 14:32:58.367907,180.62155555555555,21,50,2,True,9
259,113,2024-07-26 14:32:58.367907,180.62155555555555,21,50,3,True,9
260,113,2024-07-26 14:32:58.367907,180.62155555555555,47,10,3,True,11
261,113,2024-07-26 14:32:58.367907,180.62155555555555,43,52,2,True,7
262,113,2024-07-26 14:32:58.367907,180.62155555555555,69,59,2,True,9
263,113,2024-07-26 14:32:58.367907,180.62155555555555,52,28,2,True,4
264,113,2024-07-26 14:32:58.367907,180.62155555555555,21,50,2,True,9
265,113,2024-07-26 14:32:58.367907,180.62155555555555,19,52,2,True,7
266,113,2024-07-26 14:32:58.367907,180.62155555555555,17,4,2,True,5
267,113,2024-07-26 14:32:58.367907,180.62155555555555,55,52,2,True,7
268,113,2024-07-26 14:32:58.367907,180.62155555555555,16,28,2,True,4
269,113,2024-07-26 14:32:58.367907,180.62155555555555,45,50,2,True,9
270,113,2024-07-26 14:32:58.367907,180.62155555555555,23,10,3,True,11
271,113,2024-07-26 14:32:58.367907,180.62155555555555,21,50,2,True,9
272,113,2024-07-26 14:32:58.367907,180.62155555555555,57,50,3,True,9
273,113,2024-07-26 14:32:58.367907,180.62155555555555,19,52,4,True,7
274,113,2024-07-26 14:32:58.367907,180.62155555555555,19,52,2,True,7
275,113,2024-07-26 14:32:58.367907,180.62155555555555,67,52,2,True,7
276,113,2024-07-26 14:32:58.367907,180.62155555555555,16,28,4,True,4
277,113,2024-07-26 14:32:58.367907,180.62155555555555,31,52,2,True,7
278,113,2024-07-26 14:32:58.367907,180.62155555555555,19,52,2,True,7
279,113,2024-07-26 14:32:58.367907,180.62155555555555,55,52,3,True,7
280,113,2024-07-26 14:32:58.367907,180.62155555555555,21,50,2,True,9
281,113,2024-07-26 14:32:58.367907,180.62155555555555,69,50,2,True,9
282,113,2024-07-26 14:32:58.367907,180.62155555555555,16,28,2,True,4
283,113,2024-07-26 14:32:58.367907,180.62155555555555,71,10,2,True,11
284,113,2024-07-26 14:32:58.367907,180.62155555555555,55,52,2,True,7
285,113,2024-07-26 14:32:58.367907,180.62155555555555,19,52,2,True,7
286,113,2024-07-26 14:32:58.367907,180.62155555555555,55,52,2,True,7
287,113,2024-07-26 14:32:58.367907,180.62155555555555,43,52,2,True,7
288,113,2024-07-26 14:32:58.367907,180.62155555555555,18,12,2,True,6
289,113,2024-07-26 14:32:58.367907,180.62155555555555,66,12,2,True,6
290,113,2024-07-26 14:32:58.367907,180.62155555555555,43,52,2,True,7
291,113,2024-07-26 14:32:58.367907,180.62155555555555,21,59,2,True,9
292,113,2024-07-26 14:32:58.367907,180.62155555555555,69,59,2,True,9
293,113,2024-07-26 14:32:58.367907,180.62155555555555,43,52,2,True,7
294,113,2024-07-26 14:32:58.367907,180.62155555555555,23,33,3,True,11
295,113,2024-07-26 14:32:58.367907,180.62155555555555,35,10,2,True,11
296,113,2024-07-26 14:32:58.367907,180.62155555555555,31,52,3,True,7
297,113,2024-07-26 14:32:58.367907,180.62155555555555,23,33,2,True,11
298,113,2024-07-26 14:32:58.367907,180.62155555555555,59,33,3,True,11
299,113,2024-07-26 14:32:58.367907,180.62155555555555,35,65,2,True,11
300,113,2024-07-26 14:32:58.367907,180.62155555555555,71,65,2,True,11
301,113,2024-07-26 14:32:58.367907,180.62155555555555,21,50,2,True,9
302,113,2024-07-26 14:32:58.367907,180.62155555555555,21,59,2,True,9
303,113,2024-07-26 14:32:58.367907,180.62155555555555,71,33,2,True,11
304,113,2024-07-26 14:32:58.367907,180.62155555555555,66,12,2,True,6
305,113,2024-07-26 14:32:58.367907,180.62155555555555,18,12,2,True,6
306,113,2024-07-26 14:32:58.367907,180.62155555555555,40,28,2,True,4
307,113,2024-07-26 14:32:58.367907,180.62155555555555,31,52,2,True,7
308,113,2024-07-26 14:32:58.367907,180.62155555555555,21,50,2,True,9
309,113,2024-07-26 14:32:58.367907,180.62155555555555,69,50,3,True,9
310,113,2024-07-26 14:32:58.367907,180.62155555555555,21,50,2,True,9
311,113,2024-07-26 14:32:58.367907,180.62155555555555,23,10,3,True,11
312,113,2024-07-26 14:32:58.367907,180.62155555555555,12,13,2,True,0
313,113,2024-07-26 14:32:58.367907,180.62155555555555,30,12,5,True,6
314,113,2024-07-26 14:32:58.367907,180.62155555555555,31,52,2,True,7
315,113,2024-07-26 14:32:58.367907,180.62155555555555,17,4,2,True,5
316,113,2024-07-26 14:32:58.367907,180.62155555555555,52,28,2,True,4
317,113,2024-07-26 14:32:58.367907,180.62155555555555,21,50,3,True,9
318,113,2024-07-26 14:32:58.367907,180.62155555555555,43,52,4,True,7
319,113,2024-07-26 14:32:58.367907,180.62155555555555,21,50,3,True,9
320,113,2024-07-26 14:32:58.367907,180.62155555555555,48,13,2,True,0
321,113,2024-07-26 14:32:58.367907,180.62155555555555,21,50,2,True,9
322,113,2024-07-26 14:32:58.367907,180.62155555555555,69,50,2,True,9
323,113,2024-07-26 14:32:58.367907,180.62155555555555,16,28,2,True,4
324,113,2024-07-26 14:32:58.367907,180.62155555555555,69,59,2,True,9
325,113,2024-07-26 14:32:58.367907,180.62155555555555,17,4,2,True,5
326,113,2024-07-26 14:32:58.367907,180.62155555555555,55,52,3,True,7
327,113,2024-07-26 14:32:58.367907,180.62155555555555,55,52,2,True,7
328,113,2024-07-26 14:32:58.367907,180.62155555555555,35,65,2,True,11
329,113,2024-07-26 14:32:58.367907,180.62155555555555,71,65,2,True,11
330,113,2024-07-26 14:32:58.367907,180.62155555555555,31,52,3,True,7
331,113,2024-07-26 14:32:58.367907,180.62155555555555,55,52,2,True,7
332,113,2024-07-26 14:32:58.367907,180.62155555555555,23,33,2,True,11
333,113,2024-07-26 14:32:58.367907,180.62155555555555,40,28,2,True,4
334,113,2024-07-26 14:32:58.367907,180.62155555555555,23,33,2,True,11
335,113,2024-07-26 14:32:58.367907,180.62155555555555,21,50,2,True,9
336,113,2024-07-26 14:32:58.367907,180.62155555555555,54,12,2,True,6
337,113,2024-07-26 14:32:58.367907,180.62155555555555,16,28,4,True,4
338,113,2024-07-26 14:32:58.367907,180.62155555555555,55,52,4,True,7
339,113,2024-07-26 14:32:58.367907,180.62155555555555,59,65,2,True,11
340,113,2024-07-26 14:32:58.367907,180.62155555555555,55,52,2,True,7
341,113,2024-07-26 14:32:58.367907,180.62155555555555,69,50,2,True,9
342,113,2024-07-26 14:32:58.367907,180.62155555555555,18,12,2,True,6
343,113,2024-07-26 14:32:58.367907,180.62155555555555,57,50,2,True,9
344,113,2024-07-26 14:32:58.367907,180.62155555555555,23,33,2,True,11
345,113,2024-07-26 14:32:58.367907,180.62155555555555,19,52,2,True,7
346,113,2024-07-26 14:32:58.367907,180.62155555555555,31,52,2,True,7
347,113,2024-07-26 14:32:58.367907,180.62155555555555,17,4,2,True,5
348,113,2024-07-26 14:32:58.367907,180.62155555555555,59,33,2,True,11
349,113,2024-07-26 14:32:58.367907,180.62155555555555,17,4,4,True,5
350,113,2024-07-26 14:32:58.367907,180.62155555555555,17,4,2,True,5
351,113,2024-07-26 14:32:58.367907,180.62155555555555,30,12,3,True,6
352,113,2024-07-26 14:32:58.367907,180.62155555555555,16,28,2,True,4
353,113,2024-07-26 14:32:58.367907,180.62155555555555,71,33,2,True,11
354,113,2024-07-26 14:32:58.367907,180.62155555555555,41,4,2,True,5
355,113,2024-07-26 14:32:58.367907,180.62155555555555,40,28,4,True,4
356,113,2024-07-26 14:32:58.367907,180.62155555555555,21,50,3,True,9
357,113,2024-07-26 14:32:58.367907,180.62155555555555,24,13,2,True,0
358,113,2024-07-26 14:32:58.367907,180.62155555555555,18,12,3,True,6
359,113,2024-07-26 14:32:58.367907,180.62155555555555,12,13,2,True,0
360,113,2024-07-26 14:32:58.367907,180.62155555555555,35,65,2,True,11
361,113,2024-07-26 14:32:58.367907,180.62155555555555,35,65,2,True,11
362,113,2024-07-26 14:32:58.367907,180.62155555555555,40,28,3,True,4
363,113,2024-07-26 14:32:58.367907,180.62155555555555,19,52,2,True,7
364,113,2024-07-26 14:32:58.367907,180.62155555555555,21,50,3,True,9
365,113,2024-07-26 14:32:58.367907,180.62155555555555,59,33,2,True,11
