,file_num,timestamp,TID,len_capture,n_bx_capture,ob_err_total,n_l1a_capture,ob_err_sram_00,ob_err_sram_01,ob_err_sram_02,ob_err_sram_03,ob_err_sram_04,ob_err_sram_05,ob_err_sram_06,ob_err_sram_07,ob_err_sram_08,ob_err_sram_09,ob_err_sram_10,ob_err_sram_11,duringTID,ob_rate_sram_00,ob_rate_sram_01,ob_rate_sram_02,ob_rate_sram_03,ob_rate_sram_04,ob_rate_sram_05,ob_rate_sram_06,ob_rate_sram_07,ob_rate_sram_08,ob_rate_sram_09,ob_rate_sram_10,ob_rate_sram_11
276,288,2024-07-28 06:15:27.372027,545.9356666666666,4095,5195081.0,684,97662.85830527496,0,0,25,0,26,35,0,15,0,56,29,22,True,0.0,0.0,0.00025598267789639026,0.0,0.00026622198501224584,0.00035837574905494635,0.0,0.00015358960673783414,0.0,0.0005734011984879141,0.0002969399063598127,0.0002252647565488234
277,289,2024-07-28 06:27:53.362609,547.8421111111111,4095,1965459.0,654,36948.86447811448,0,0,15,0,33,22,0,26,0,53,44,22,True,0.0,0.0,0.000405966467762082,0.0,0.0008931262290765804,0.0005954174860510536,0.0,0.0007036752107876088,0.0,0.0014344148527593564,0.0011908349721021071,0.0005954174860510536
278,290,2024-07-28 06:40:15.367785,549.7383333333333,4095,892464.0,670,16777.521885521885,0,0,21,0,29,21,0,23,1,49,39,25,True,0.0,0.0,0.0012516747195020434,0.0,0.0017285031840742506,0.0012516747195020434,0.0,0.0013708818356450952,5.960355807152588e-05,0.002920574345504768,0.002324538764789509,0.0014900889517881469
279,291,2024-07-28 06:52:37.362942,551.6345555555555,4095,1063627.0,650,19995.232603815937,0,21,0,0,0,19,16,44,27,39,38,0,True,0.0,0.0010502503479750624,0.0,0.0,0.0,0.0009502265053107707,0.0008001907413143333,0.0022005245386144162,0.0013503218759679373,0.0019504649319536872,0.0019004530106215415,0.0
280,292,2024-07-28 07:04:59.375168,553.5307777777778,4095,2506612.0,613,47122.05499438832,0,1,0,20,0,26,22,0,37,0,52,56,True,0.0,2.1221485355829412e-05,0.0,0.00042442970711658825,0.0,0.0005517586192515647,0.00046687267782824705,0.0,0.0007851949581656882,0.0,0.0011035172385031294,0.001188403179926447
281,293,2024-07-28 07:17:27.363430,555.4423333333333,4095,674725.0,629,12684.22418630752,0,0,16,21,0,0,22,13,43,25,34,39,True,0.0,0.0,0.0012614094299335883,0.0016555998767878346,0.0,0.0,0.0017344379661586838,0.0010248951618210404,0.0033900378429465184,0.0019709522342712315,0.002680495038608875,0.0030746854854631213
282,294,2024-07-28 07:29:53.373923,557.3487777777777,4095,1299512.0,653,24429.658810325476,1,0,17,26,0,0,26,17,41,23,26,34,True,4.093385043827704e-05,0.0,0.0006958754574507097,0.001064280111395203,0.0,0.0,0.001064280111395203,0.0006958754574507097,0.0016782878679693586,0.0009414785600803719,0.001064280111395203,0.0013917509149014194
283,295,2024-07-28 07:42:23.365790,559.2654444444444,4095,797325.0,670,14988.994107744107,0,27,0,0,0,20,15,37,31,41,44,0,True,0.0,0.001801321676819552,0.0,0.0,0.0,0.0013343123531996681,0.001000734264899751,0.002468477853419386,0.002068184147459486,0.00273534032405932,0.00293548717703927,0.0
284,296,2024-07-28 07:54:45.373118,561.1616666666666,4095,330186.0,674,6207.200336700337,0,0,0,17,20,0,21,18,33,51,22,29,True,0.0,0.0,0.0,0.002738754845640598,0.0032220645242830564,0.0,0.0033831677504972094,0.002899858071854751,0.005316406465067043,0.008216264536921794,0.003544270976711362,0.004671993560210432
285,297,2024-07-28 08:07:07.367182,563.0578888888888,4095,1818899.0,680,34193.66806958473,0,0,0,19,24,1,18,21,31,41,20,34,True,0.0,0.0,0.0,0.0005556584324716102,0.0007018843357536128,2.9245180656400533e-05,0.0005264132518152096,0.0006141487937844113,0.0009066006003484165,0.0011990524069124219,0.0005849036131280107,0.0009943361423176182
286,298,2024-07-28 08:19:37.374163,564.9745555555555,4095,330798.0,665,6218.705387205387,0,16,0,1,0,24,20,43,30,34,39,0,True,0.0,0.0025728827792548333,0.0,0.00016080517370342708,0.0,0.00385932416888225,0.003216103474068542,0.0069146224692473645,0.004824155211102812,0.005467375905916521,0.006271401774433656,0.0
287,299,2024-07-28 08:32:07.364088,566.8912222222222,4095,217172.0,653,4082.638608305275,0,0,0,18,0,35,16,2,26,2,67,50,True,0.0,0.0,0.0,0.004408913383463029,0.0,0.008572887134511445,0.003919034118633803,0.0004898792648292254,0.00636843044277993,0.0004898792648292254,0.01641095537177905,0.012246981620730636
288,300,2024-07-28 08:44:53.364934,568.8487777777777,4095,276636.0,665,5200.508417508418,0,0,0,19,15,0,15,24,32,58,19,31,True,0.0,0.0,0.0,0.0036534889427412886,0.0028843333758483856,0.0,0.0028843333758483856,0.004614933401357417,0.006153244535143223,0.011152755719947092,0.0036534889427412886,0.005960955643419997
289,301,2024-07-28 08:57:15.374191,570.745,4095,183277.0,670,3445.443041526375,0,0,1,18,0,29,18,1,32,2,64,46,True,0.0,0.0,0.0002902384360871591,0.005224291849568865,0.0,0.008416914646527615,0.005224291849568865,0.0002902384360871591,0.009287629954789092,0.0005804768721743182,0.018575259909578184,0.01335096806000932
290,302,2024-07-28 09:36:17.367071,576.7301111111111,4095,238167.0,674,4477.325757575758,23,0,0,0,22,20,21,22,0,42,1,59,True,0.0051369949932911114,0.0,0.0,0.0,0.00491364738488715,0.004466952168079227,0.004690299776483189,0.00491364738488715,0.0,0.009380599552966377,0.00022334760840396137,0.01317750889583372
291,303,2024-07-28 09:49:02.365156,578.685111111111,4095,255220.0,671,4797.906846240179,0,1,0,15,18,1,18,16,32,46,21,38,True,0.0,0.0002084242216548322,0.0,0.0031263633248224828,0.0037516359897869795,0.0002084242216548322,0.0037516359897869795,0.0033347875464773153,0.006669575092954631,0.009587514196122282,0.004376908654751476,0.007920120422883623
292,304,2024-07-28 10:01:49.361200,580.6452222222222,4095,228431.0,658,4294.297699214366,0,23,0,1,0,21,19,41,22,39,42,2,True,0.0,0.005355939809251652,0.0,0.00023286694822833272,0.0,0.004890205912794987,0.004424472016338322,0.009547544877361641,0.00512307286102332,0.009081810980904976,0.009780411825589974,0.00046573389645666543
293,305,2024-07-28 10:14:43.365111,582.6232222222221,4095,211406.0,668,3974.2429854096517,0,0,19,19,1,0,22,19,39,21,35,37,True,0.0,0.0,0.004780784685222648,0.004780784685222648,0.0002516202465906657,0.0,0.005535645424994645,0.004780784685222648,0.009813189617035962,0.0052840251784039794,0.0088067086306733,0.009309949123854631
294,306,2024-07-28 10:27:20.372698,584.5577777777778,4095,174650.0,661,3283.263187429854,0,0,0,17,0,31,18,1,33,1,64,50,True,0.0,0.0,0.0,0.005177775593831586,0.0,0.009441826082869363,0.0054823506287628564,0.0003045750349312698,0.010050976152731903,0.0003045750349312698,0.019492802235601268,0.01522875174656349
295,307,2024-07-28 10:40:15.374091,586.5383333333333,4095,208928.0,654,3927.658810325477,0,0,19,17,0,0,20,19,41,20,36,38,True,0.0,0.0,0.0048374873983581855,0.004328278198531008,0.0,0.0,0.005092091998271774,0.0048374873983581855,0.010438788596457138,0.005092091998271774,0.009165765596889194,0.009674974796716371
296,308,2024-07-28 10:53:00.365551,588.4933333333333,4095,201890.0,684,3795.3507295173963,0,0,20,0,39,18,1,19,1,54,42,20,True,0.0,0.0,0.005269605215785454,0.0,0.010275730170781636,0.004742644694206909,0.0002634802607892727,0.005006124954996182,0.0002634802607892727,0.014227934082620726,0.011066170953149454,0.005269605215785454
297,309,2024-07-28 11:05:51.363630,590.4636666666667,4095,201776.0,681,3793.2076318742984,0,0,18,0,38,20,0,18,0,58,40,23,True,0.0,0.0,0.004745324207603644,0.0,0.010017906660496581,0.005272582452892938,0.0,0.004745324207603644,0.0,0.015290489113389519,0.010545164905785876,0.006063469820826879
298,310,2024-07-28 11:18:38.362540,592.4237777777778,4095,249134.0,690,4683.495510662177,0,23,0,1,0,22,20,39,22,40,43,1,True,0.0,0.00491086197214015,0.0,0.00021351573791913696,0.0,0.004697346234221013,0.004270314758382739,0.008327113778846342,0.004697346234221013,0.008540629516765479,0.00918117673052289,0.00021351573791913696
299,311,2024-07-28 11:31:30.364898,594.3966666666666,4095,204317.0,673,3840.976150392817,0,0,1,16,19,2,17,17,37,50,19,31,True,0.0,0.0,0.0002603504840553956,0.00416560774488633,0.004946659197052517,0.0005207009681107912,0.004425958228941726,0.004425958228941726,0.009632967910049639,0.013017524202769781,0.004946659197052517,0.008070865005717265
300,312,2024-07-28 11:44:16.365760,596.3542222222221,4095,255239.0,663,4798.2640291806965,0,0,18,1,37,19,2,19,0,56,42,21,True,0.0,0.0,0.0037513567178739642,0.00020840870654855357,0.007711122142296482,0.003959765424422518,0.00041681741309710713,0.003959765424422518,0.0,0.011670887566719,0.008753165675039249,0.004376582837519624
301,313,2024-07-28 11:57:11.373291,598.3347777777777,4095,227789.0,663,4282.228675645342,19,0,0,0,20,24,20,21,1,41,1,62,True,0.004436941938215538,0.0,0.0,0.0,0.0046704651981216184,0.005604558237745943,0.0046704651981216184,0.0049039884580277,0.00023352325990608094,0.009574453656149319,0.00023352325990608094,0.014478442114177018
302,314,2024-07-28 12:10:05.367131,600.3127777777777,4095,227369.0,688,4274.333052749719,0,23,0,1,0,19,20,40,19,43,42,0,True,0.0,0.0053809564477442584,0.0,0.00023395462816279384,0.0,0.004445137935093083,0.004679092563255877,0.009358185126511754,0.004445137935093083,0.010060049011000135,0.00982609438283734,0.0
303,315,2024-07-28 12:22:59.363996,602.2907777777777,4095,221342.0,702,4161.030864197531,18,0,0,0,19,21,19,18,1,43,3,64,True,0.00432585111417369,0.0,0.0,0.0,0.004566176176072228,0.005046826299869305,0.004566176176072228,0.00432585111417369,0.00024032506189853832,0.010333977661637147,0.000720975185695615,0.015380803961506453
304,316,2024-07-28 12:35:45.364915,604.2483333333332,4095,207840.0,682,3907.2053872053875,0,0,19,0,38,18,1,19,2,56,38,21,True,0.0,0.0,0.004862810658026266,0.0,0.009725621316052532,0.004606873254972252,0.00025593740305401396,0.004862810658026266,0.0005118748061080279,0.014332494571024782,0.009725621316052532,0.005374685464134293
305,317,2024-07-28 12:48:27.362664,606.1956666666666,4095,242400.0,676,4556.902356902357,0,19,0,2,0,23,20,38,22,39,42,2,True,0.0,0.004169499039456185,0.0,0.00043889463573223,0.0,0.005047288310920645,0.0043889463573223,0.00833899807891237,0.00482784099305453,0.008558445396778485,0.009216787350376829,0.00043889463573223
306,318,2024-07-28 13:01:17.373184,608.1634444444444,4095,234093.0,679,4400.738215488215,22,0,0,0,20,21,20,21,0,39,2,65,True,0.004999161259484128,0.0,0.0,0.0,0.00454469205407648,0.004771926656780304,0.00454469205407648,0.004771926656780304,0.0,0.008862149505449135,0.000454469205407648,0.01477024917574856
307,319,2024-07-28 13:14:08.364670,609.6533333333333,4095,257744.0,694,4845.355780022447,20,0,0,1,19,20,21,23,0,39,1,64,False,0.004127663871961812,0.0,0.0,0.0002063831935980906,0.003921280678363721,0.004127663871961812,0.004334047065559903,0.004746813452756084,0.0,0.008048944550325534,0.0002063831935980906,0.013208524390277799
308,320,2024-07-28 13:28:33.263763,609.6533333333333,4095,260547.0,657,4898.049663299663,21,0,0,0,19,21,20,22,0,45,0,62,False,0.004287420798802795,0.0,0.0,0.0,0.0038790950084406236,0.004287420798802795,0.0040832579036217094,0.00449158369398388,0.0,0.009187330283148845,0.0,0.012658099501227298
309,321,2024-07-28 13:29:49.262483,609.6533333333333,4095,210003.0,668,3947.867845117845,0,0,20,18,0,0,20,20,42,19,34,37,False,0.0,0.0,0.005066025709227608,0.0045594231383048476,0.0,0.0,0.005066025709227608,0.005066025709227608,0.010638653989377979,0.004812724423766228,0.008612243705686935,0.009372147562071076
310,322,2024-07-28 13:31:05.262662,609.6533333333333,4095,248462.0,662,4670.862514029181,23,0,0,0,20,19,22,22,0,43,0,65,False,0.0049241440806528335,0.0,0.0,0.0,0.004281864417958985,0.004067771197061036,0.004710050859754884,0.004710050859754884,0.0,0.009206008498611818,0.0,0.013916059358366702
311,323,2024-07-28 13:32:21.271747,609.6533333333333,4095,212500.0,698,3994.8092031425367,0,0,20,20,0,0,21,18,36,16,38,42,False,0.0,0.0,0.00500649692712906,0.00500649692712906,0.0,0.0,0.0052568217734855135,0.004505847234416154,0.009011694468832309,0.0040051975417032485,0.009512344161545214,0.010513643546971027
312,324,2024-07-28 13:33:37.262488,609.6533333333333,4095,235516.0,697,4427.489337822672,0,0,19,0,37,19,0,21,0,51,39,19,False,0.0,0.0,0.00429137114745571,0.0,0.008356880655571646,0.00429137114745571,0.0,0.004743094426135259,0.0,0.011518943606328484,0.008808603934251194,0.00429137114745571
313,325,2024-07-28 13:34:53.264757,609.6533333333333,4095,296695.0,689,5577.59960718294,0,0,16,0,30,23,0,22,0,58,35,24,False,0.0,0.0,0.0028686175284785395,0.0,0.005378657865897262,0.004123637697187901,0.0,0.003944349101657992,0.0,0.010398738540734706,0.006275100843546806,0.0043029262927178095
314,326,2024-07-28 13:36:09.266601,609.6533333333333,4095,247037.0,671,4644.07379349046,28,0,0,0,19,17,21,25,0,42,0,60,False,0.006029189294805618,0.0,0.0,0.0,0.004091235592903812,0.003660579214703411,0.004521891971104214,0.005383204727505016,0.0,0.009043783942208427,0.0,0.012919691346012039
315,327,2024-07-28 13:37:25.265702,609.6533333333333,4095,262605.0,685,4936.738215488215,0,0,16,0,40,22,0,20,0,55,37,21,False,0.0,0.0,0.0032410063693072877,0.0,0.00810251592326822,0.0044563837577975204,0.0,0.00405125796163411,0.0,0.011140959394493803,0.007494827229023103,0.004253820859715815
316,328,2024-07-28 13:38:42.263662,609.6533333333333,4095,221014.0,693,4154.8647586980915,0,0,16,20,0,0,20,21,37,18,38,35,False,0.0,0.0,0.0038509075335134446,0.004813634416891806,0.0,0.0,0.004813634416891806,0.005054316137736396,0.00890522367124984,0.004332270975202625,0.009145905392094431,0.00842386022956066
317,329,2024-07-28 13:39:58.266399,609.6533333333333,4095,228102.0,669,4288.1127946127945,22,0,0,0,21,19,22,21,0,44,0,67,False,0.00513046205958921,0.0,0.0,0.0,0.004897259238698791,0.004430853596917954,0.00513046205958921,0.004897259238698791,0.0,0.01026092411917842,0.0,0.015624588999658049
318,330,2024-07-28 13:41:15.264587,609.6533333333333,4095,348966.0,693,6560.247474747474,19,0,0,0,18,23,21,24,0,40,0,60,False,0.0028962322036077417,0.0,0.0,0.0,0.00274379892973365,0.0035059652991041084,0.003201098751355925,0.0036583985729782,0.0,0.006097330954963667,0.0,0.0091459964324455
319,331,2024-07-28 13:42:31.269423,609.6533333333333,4095,403853.0,654,7592.07379349046,21,0,0,0,16,25,22,26,0,43,0,58,False,0.0027660426612298823,0.0,0.0,0.0,0.0021074610752227674,0.003292907930035574,0.0028977589784313054,0.003424624247236997,0.0,0.005663801639661187,0.0,0.007639546397682532
320,332,2024-07-28 13:43:48.267366,609.6533333333333,4095,372913.0,630,7010.429573512907,28,0,0,0,21,20,24,30,0,37,0,61,False,0.0039940491101701885,0.0,0.0,0.0,0.0029955368326276413,0.0028528922215501347,0.0034234706658601614,0.004279338332325202,0.0,0.005277850609867749,0.0,0.00870132127572791
321,333,2024-07-28 13:45:04.267370,609.6533333333333,4095,382231.0,667,7185.59960718294,0,0,16,0,34,26,0,19,0,53,39,18,False,0.0,0.0,0.002226675695095218,0.0,0.004731685852077339,0.0036183480045297294,0.0,0.0026441773879255716,0.0,0.00737586324000291,0.005427522006794594,0.0025050101569821202
322,334,2024-07-28 13:46:20.260618,609.6533333333333,4095,412406.0,664,7752.862514029181,21,0,0,0,22,18,23,22,0,48,0,63,False,0.0027086769515130035,0.0,0.0,0.0,0.002837661568251718,0.00232172310129686,0.002966646184990432,0.002837661568251718,0.0,0.006191261603458294,0.0,0.00812603085453901
323,335,2024-07-28 13:47:37.265551,609.6533333333333,4095,458736.0,646,8623.824915824915,0,0,17,20,0,0,21,15,47,13,42,37,False,0.0,0.0,0.0019712830635979883,0.002319156545409398,0.0,0.0,0.002435114372679868,0.0017393674090570483,0.005450017881712085,0.0015074517545161086,0.004870228745359736,0.004290439609007386
324,336,2024-07-28 13:48:53.261466,609.6533333333333,4095,363534.0,635,6834.1127946127945,0,0,18,0,33,18,0,27,0,59,45,17,False,0.0,0.0,0.002633845905234264,0.0,0.004828717492929483,0.002633845905234264,0.0,0.003950768857851395,0.0,0.008633161578267864,0.00658461476308566,0.0024875211327212493
325,337,2024-07-28 13:50:09.267542,609.6533333333333,4095,779160.0,634,14647.508417508418,0,0,20,0,40,23,0,18,0,58,32,23,False,0.0,0.0,0.001365419935590797,0.0,0.002730839871181594,0.0015702329259294164,0.0,0.0012288779420317174,0.0,0.0039597178132133115,0.002184671896945275,0.0015702329259294164
326,338,2024-07-28 13:51:26.263298,609.6533333333333,4095,925490.0,615,17398.3810325477,0,0,21,0,32,21,0,27,0,54,45,25,False,0.0,0.0,0.0012070088567846997,0.0,0.001839251591290971,0.0012070088567846997,0.0,0.0015518685301517568,0.0,0.0031037370603035136,0.002586447550252928,0.001436915305696071
327,339,2024-07-28 13:52:42.263144,609.6533333333333,4095,1505909.0,624,28309.73709315376,0,0,20,0,41,33,0,26,0,45,38,28,False,0.0,0.0,0.0007064707077352784,0.0,0.0014482649508573207,0.0011656766677632093,0.0,0.000918411920055862,0.0,0.0015895590924043764,0.0013422943446970291,0.0009890589908293898
328,340,2024-07-28 13:53:58.267267,609.6533333333333,4095,2028738.0,575,38138.452861952865,28,0,0,0,30,15,20,34,0,50,0,58,False,0.0007341671698469173,0.0,0.0,0.0,0.00078660768197884,0.00039330384098942,0.0005244051213192267,0.0008914887062426854,0.0,0.0013110128032980668,0.0,0.0015207748518257574
329,341,2024-07-28 13:55:15.268040,609.6533333333333,4095,859050.0,548,16149.368686868685,20,0,0,0,23,14,27,30,0,49,0,56,False,0.0012384385041789483,0.0,0.0,0.0,0.0014242042798057904,0.0008669069529252637,0.00167189198064158,0.0018576577562684224,0.0,0.003034174335238423,0.0,0.003467627811701055
330,342,2024-07-28 13:56:31.264116,609.6533333333333,4095,2994553.0,608,56294.90768799102,0,0,11,27,0,0,28,13,35,33,44,34,False,0.0,0.0,0.0001953995565809685,0.00047961709342601356,0.0,0.0,0.0004973806894788289,0.00023092674868659913,0.0006217258618485362,0.0005861986697429055,0.000781598226323874,0.0006039622657957208
331,343,2024-07-28 13:57:47.263216,609.6533333333333,4095,1759239.0,571,33072.11363636364,0,0,17,0,31,33,0,27,0,49,42,29,False,0.0,0.0,0.0005140282289459741,0.0,0.0009373455939603057,0.0009978195032480674,0.0,0.0008163977753847824,0.0,0.0014816107775501605,0.0012699520950429947,0.000876871684672544
332,344,2024-07-28 13:59:03.265014,609.6533333333333,4095,12775879.0,565,240175.0541526375,0,0,25,0,36,36,0,17,0,49,33,37,False,0.0,0.0,0.00010409074367944912,0.0,0.00014989067089840672,0.00014989067089840672,0.0,7.078170570202539e-05,0.0,0.00020401785761172027,0.00013739978165687284,0.0001540543006455847
333,345,2024-07-28 14:00:20.268145,609.6533333333333,4095,3301666.0,560,62068.356341189676,0,0,20,28,0,0,25,7,47,22,28,44,False,0.0,0.0,0.0003222253847042449,0.0004511155385859428,0.0,0.0,0.0004027817308803061,0.0001127788846464857,0.0007572296540549754,0.00035444792317466934,0.0004511155385859428,0.0007088958463493387
334,346,2024-07-28 14:01:36.265384,609.6533333333333,4095,14355917.0,565,269878.3498877665,0,0,20,37,0,0,23,12,41,29,32,39,False,0.0,0.0,7.410746363432761e-05,0.00013709880772350608,0.0,0.0,8.522358317947675e-05,4.4464478180596566e-05,0.0001519203004503716,0.00010745582226977504,0.00011857194181492417,0.00014450955408693884
335,347,2024-07-28 14:02:52.261094,609.6533333333333,4095,3154276.0,593,59297.55667789001,0,0,18,0,37,28,0,23,0,53,35,32,False,0.0,0.0,0.00030355382259302383,0.0,0.0006239717464412157,0.00047219483514470377,0.0,0.0003878743288688638,0.0,0.0008937973665239036,0.0005902435439308797,0.0005396512401653757
336,348,2024-07-28 14:04:08.269379,609.6533333333333,4095,15991427.0,533,300624.46941638604,22,0,0,0,28,11,20,39,0,57,0,55,False,7.318100234059274e-05,0.0,0.0,0.0,9.313945752439077e-05,3.659050117029637e-05,6.65281839459934e-05,0.00012972995869468714,0.0,0.0001896053242460812,0.0,0.00018295250585148188
337,349,2024-07-28 14:05:24.265183,609.6533333333333,4095,2052159.0,559,38578.746632996634,0,0,20,0,29,23,0,20,0,53,39,35,False,0.0,0.0,0.0005184201599461472,0.0,0.0007517092319219134,0.0005961831839380692,0.0,0.0005184201599461472,0.0,0.00137381342385729,0.001010919311894987,0.0009072352799057575
338,350,2024-07-28 14:06:41.266962,609.6533333333333,4095,23124640.0,558,434722.4691358025,0,0,20,0,36,46,0,21,0,41,32,30,False,0.0,0.0,4.600636364565785e-05,0.0,8.281145456218413e-05,0.00010581463638501306,0.0,4.830668182794074e-05,0.0,9.431304547359859e-05,7.361018183305256e-05,6.900954546848677e-05
339,351,2024-07-28 14:07:57.270346,609.6533333333333,4095,8168702.0,602,153564.26318742987,0,0,17,32,0,0,23,14,35,31,44,27,False,0.0,0.0,0.00011070283962650204,0.00020838181576753325,0.0,0.0,0.00014977443008291452,9.11670443982958e-05,0.0002279176109957395,0.00020186988402479784,0.0002865249966803582,0.00017582215705385618
340,352,2024-07-28 14:09:13.264099,609.6533333333333,4095,9206617.0,554,173076.1332772166,0,0,12,38,0,0,23,11,30,26,38,45,False,0.0,0.0,6.933364972268915e-05,0.0002195565574551823,0.0,0.0,0.00013288949530182087,6.355584557913172e-05,0.00017333412430672288,0.00015022290773249316,0.0002195565574551823,0.00026000118646008434
341,353,2024-07-28 14:10:29.267053,609.6533333333333,4095,47454562.0,548,892103.157687991,23,0,0,0,22,14,18,57,0,36,0,55,False,2.5781771762368475e-05,0.0,0.0,0.0,2.466082516400463e-05,1.5693252377093857e-05,2.0177038770549244e-05,6.389395610673926e-05,0.0,4.035407754109849e-05,0.0,6.165206291001158e-05
342,354,2024-07-28 14:11:45.266296,609.6533333333333,4095,7279424.0,559,136846.6352413019,0,0,21,40,0,0,18,12,38,15,36,37,False,0.0,0.0,0.00015345645848705496,0.000292298016165819,0.0,0.0,0.00013153410727461854,8.76894048497457e-05,0.00027768311535752803,0.00010961175606218212,0.0002630682145492371,0.00027037566495338256
343,355,2024-07-28 14:13:04.263763,609.6533333333333,4095,84032006.0,559,1579726.2631874299,25,0,0,0,25,14,26,56,0,29,0,53,False,1.582552660076515e-05,0.0,0.0,0.0,1.582552660076515e-05,8.862294896428483e-06,1.6458547664795757e-05,3.5449179585713934e-05,0.0,1.8357610856887575e-05,0.0,3.355011639362212e-05
344,356,2024-07-28 14:14:21.262350,609.6533333333333,4095,17648688.0,588,331779.4882154882,0,0,27,0,32,37,0,30,0,48,29,28,False,0.0,0.0,8.137935272979778e-05,0.0,9.644960323531589e-05,0.000111519853740834,0.0,9.042150303310864e-05,0.0,0.00014467440485297384,8.740745293200502e-05,8.43934028309014e-05
345,357,2024-07-28 14:15:37.269449,609.6533333333333,4095,35284960.0,524,663325.5667789001,0,0,14,34,0,0,31,6,47,14,40,41,False,0.0,0.0,2.1105774752485133e-05,5.12568815417496e-05,0.0,0.0,4.673421552335993e-05,9.045332036779342e-06,7.085510095477152e-05,2.1105774752485133e-05,6.030221357852895e-05,6.180976891799218e-05
346,358,2024-07-28 14:16:53.265407,609.6533333333333,4095,101654645.0,539,1911016.0535914702,0,0,19,0,27,44,0,35,0,39,32,31,False,0.0,0.0,9.942354991886294e-06,0.0,1.4128609725312102e-05,2.3024401033841943e-05,0.0,1.831486445873791e-05,0.0,2.0407991825450816e-05,1.674501893370323e-05,1.6221737092025006e-05
347,359,2024-07-28 14:18:09.269611,609.6533333333333,4095,37642982.0,566,707654.2631874298,0,0,11,34,0,0,27,11,35,31,35,36,False,0.0,0.0,1.554431390048241e-05,4.804606114694562e-05,0.0,0.0,3.815422502845682e-05,1.554431390048241e-05,4.945918059244402e-05,4.380670281045042e-05,4.945918059244402e-05,5.0872300037942425e-05
348,360,2024-07-28 14:19:25.264556,609.6533333333333,4095,23565138.0,554,443003.43602693605,0,0,10,48,0,0,28,13,44,27,32,36,False,0.0,0.0,2.2573188347441998e-05,0.0001083513040677216,0.0,0.0,6.32049273728376e-05,2.9345144851674598e-05,9.93220287287448e-05,6.09476085380934e-05,7.22342027118144e-05,8.12634780507912e-05
349,361,2024-07-28 14:20:41.263732,609.6533333333333,4095,105135386.0,513,1976450.8591470257,0,0,24,0,25,38,0,30,0,55,35,33,False,0.0,0.0,1.2142978353814295e-05,0.0,1.2648935785223224e-05,1.92263823935393e-05,0.0,1.517872294226787e-05,0.0,2.7827658727491092e-05,1.7708510099312515e-05,1.6696595236494657e-05
350,362,2024-07-28 14:21:57.263577,609.6533333333333,4095,141485191.0,505,2659794.5558361392,10,0,0,0,15,21,26,63,0,45,0,44,False,3.7596888744876676e-06,0.0,0.0,0.0,5.639533311731501e-06,7.895346636424102e-06,9.775191073667936e-06,2.3686039909272305e-05,0.0,1.6918599935194503e-05,0.0,1.6542631047745737e-05
351,363,2024-07-28 14:23:14.265466,609.6533333333333,4095,47197063.0,499,887262.407687991,15,0,0,0,27,18,23,52,0,46,0,49,False,1.690593433242221e-05,0.0,0.0,0.0,3.043068179835998e-05,2.028712119890665e-05,2.5922432643047388e-05,5.8607239019063666e-05,0.0,5.1844865286094776e-05,0.0,5.522605215257922e-05
352,364,2024-07-28 14:24:30.268330,609.6533333333333,4095,54598235.0,544,1026397.7960157127,18,0,0,0,24,13,25,51,0,43,0,50,False,1.7537060260527337e-05,0.0,0.0,0.0,2.338274701403645e-05,1.2665654632603078e-05,2.4357028139621303e-05,4.968833740482746e-05,0.0,4.189408840014864e-05,0.0,4.871405627924261e-05
353,365,2024-07-28 14:25:46.267313,609.6533333333333,4095,35546455.0,519,668241.4379910213,0,0,18,48,0,0,23,15,38,22,32,35,False,0.0,0.0,2.6936372060545358e-05,7.183032549478763e-05,0.0,0.0,3.4418697632919066e-05,2.244697671712113e-05,5.68656743500402e-05,3.2922232518444326e-05,4.788688366319175e-05,5.2376279006615976e-05
354,366,2024-07-28 14:27:02.264355,609.6533333333333,4095,114931551.0,482,2160609.9654882154,0,0,25,0,23,42,0,29,0,46,27,31,False,0.0,0.0,1.1570806577461543e-05,0.0,1.064514205126462e-05,1.943895505013539e-05,0.0,1.3422135629855389e-05,0.0,2.129028410252924e-05,1.2496471103658466e-05,1.4347800156052312e-05
355,367,2024-07-28 14:28:18.260636,609.6533333333333,4095,161628152.0,511,3038464.1369248037,14,0,0,0,25,14,20,66,0,40,0,55,False,4.607590996341081e-06,0.0,0.0,0.0,8.227841064894789e-06,4.607590996341081e-06,6.58227285191583e-06,2.172150041132224e-05,0.0,1.316454570383166e-05,0.0,1.8101250342768534e-05
356,368,2024-07-28 14:29:34.270486,609.6533333333333,4095,31102304.0,507,584695.389450056,0,0,26,0,24,29,0,24,0,54,33,40,False,0.0,0.0,4.446759880295052e-05,0.0,4.1047014279646633e-05,4.959847558790635e-05,0.0,4.1047014279646633e-05,0.0,9.235578212920493e-05,5.6439644634514124e-05,6.841169046607772e-05
357,369,2024-07-28 14:30:50.263334,609.6533333333333,4095,129558534.0,499,2435584.112794613,0,0,19,0,28,44,0,27,0,37,32,37,False,0.0,0.0,7.80100342262424e-06,0.0,1.1496215570183091e-05,1.8065481610287716e-05,0.0,1.1085636442676552e-05,0.0,1.5191427717741942e-05,1.3138532080209247e-05,1.5191427717741942e-05
